(written by ASE)

500 atoms
2 atom types

0.0      18.050000000000001  xlo xhi
0.0      18.050000000000001  ylo yhi
0.0      18.050000000000001  zlo zhi

Atoms # atomic

   351   1      7.2199999999999998      9.0250000000000004                  12.635
   352   1      9.0250000000000004      9.0250000000000004                   10.83
   353   1                   10.83      7.2199999999999998                   10.83
   354   1                  12.635      7.2199999999999998                  12.635
   355   1                   10.83      9.0250000000000004                  12.635
   356   1                  12.635      9.0250000000000004                   10.83
   357   1                   14.44      7.2199999999999998                   10.83
   358   1      16.245000000000001      7.2199999999999998                  12.635
   359   1                   14.44      9.0250000000000004                  12.635
   360   1      16.245000000000001      9.0250000000000004                   10.83
   361   1                       0                   10.83                   10.83
   362   1      1.8049999999999999                   10.83                  12.635
   363   1                       0                  12.635                  12.635
   364   1      1.8049999999999999                  12.635                   10.83
   365   1      3.6099999999999999                   10.83                   10.83
   366   1                   5.415                   10.83                  12.635
   367   1      3.6099999999999999                  12.635                  12.635
   368   1                   5.415                  12.635                   10.83
   369   1      7.2199999999999998                   10.83                   10.83
   370   1      9.0250000000000004                   10.83                  12.635
   371   1      7.2199999999999998                  12.635                  12.635
   372   1      9.0250000000000004                  12.635                   10.83
   373   1                   10.83                   10.83                   10.83
   374   1                  12.635                   10.83                  12.635
   375   1                   10.83                  12.635                  12.635
   376   1                  12.635                  12.635                   10.83
   377   1                   14.44                   10.83                   10.83
   378   1      16.245000000000001                   10.83                  12.635
   379   1                   14.44                  12.635                  12.635
   380   1      16.245000000000001                  12.635                   10.83
   381   1                       0                   14.44                   10.83
   382   1      1.8049999999999999                   14.44                  12.635
   383   1                       0      16.245000000000001                  12.635
   384   1      1.8049999999999999      16.245000000000001                   10.83
   385   1      3.6099999999999999                   14.44                   10.83
   386   1                   5.415                   14.44                  12.635
   387   1      3.6099999999999999      16.245000000000001                  12.635
   388   1                   5.415      16.245000000000001                   10.83
   389   1      7.2199999999999998                   14.44                   10.83
   390   1      9.0250000000000004                   14.44                  12.635
   391   1      7.2199999999999998      16.245000000000001                  12.635
   392   1      9.0250000000000004      16.245000000000001                   10.83
   393   1                   10.83                   14.44                   10.83
   394   1                  12.635                   14.44                  12.635
   395   1                   10.83      16.245000000000001                  12.635
   396   1                  12.635      16.245000000000001                   10.83
   397   1                   14.44                   14.44                   10.83
   398   1      16.245000000000001                   14.44                  12.635
   399   1                   14.44      16.245000000000001                  12.635
   400   1      16.245000000000001      16.245000000000001                   10.83
   401   1                       0                       0                   14.44
   402   1      1.8049999999999999                       0      16.245000000000001
   403   1                       0      1.8049999999999999      16.245000000000001
   404   1      1.8049999999999999      1.8049999999999999                   14.44
   405   1      3.6099999999999999                       0                   14.44
   406   1                   5.415                       0      16.245000000000001
   407   1      3.6099999999999999      1.8049999999999999      16.245000000000001
   408   1                   5.415      1.8049999999999999                   14.44
   409   1      7.2199999999999998                       0                   14.44
   410   1      9.0250000000000004                       0      16.245000000000001
   411   1      7.2199999999999998      1.8049999999999999      16.245000000000001
   412   1      9.0250000000000004      1.8049999999999999                   14.44
   413   1                   10.83                       0                   14.44
   414   1                  12.635                       0      16.245000000000001
   415   1                   10.83      1.8049999999999999      16.245000000000001
