LAMMPS data file via write_data, version 10 Sep 2025, timestep = 9000, units = metal

256 atoms
1 atom types

-0.3465434781031682 14.786543478103404 xlo xhi
-0.3465434781031682 14.786543478103404 ylo yhi
-0.3465434781031682 14.786543478103404 zlo zhi

Masses

1 63.546

Atoms # atomic

173 2.6374900529620766 4.7598019557336135 -1.0781433917696603
70 3.484082889042518 -0.5465137518425658 5.260656941355574
145 -2.130149293556046 -2.574741448799592 -4.811799763031646
82 2.9900662292755507 -3.6042506000903485 2.6858829547911647
133 2.118982711888737 -5.486599023528489 1.0298950222651606
134 2.807602842869508 2.9112552875680504 4.167678366296632
160 -6.448912320883288 -2.4308103864472197 0.42662351145126626
97 0.781103708002464 2.2187689684307244 12.334803247189774
132 -8.309928481309564 6.163211334001129 -0.5987040163961631
90 -2.232922512567812 2.3540550090572823 -3.505643151227707
119 -4.472872553046552 -2.114563143359244 -1.1903656629364299
135 3.658109436443292 2.1098565238893876 10.21302525361626
149 0.024866581549019207 -8.447144616688515 -4.55694746763622
184 -11.801399742601465 -1.7823271460301509 -3.2419174595734486
89 1.8968848961769171 4.899021809000124 -7.314320650971805
71 1.0840132583767872 -9.934200849215813 -1.4441318778552656
140 4.609327794471337 -5.89362043149599 -2.604078161603656
233 -3.565170709360395 0.38274258014611506 5.300250103780958
30 3.223367485462691 1.8120553843869174 -0.8749954422775122
29 0.698528747377113 -3.1051195635951374 -0.3152348282905166
153 -1.3886024839178555 4.839205454606568 -1.73164697359226
143 -0.525804406311744 -8.051753044602561 -0.981053400118087
158 -2.6698820354854154 0.3790542284112725 0.8005834779586415
94 0.5423107650787208 -10.412073184513433 1.4403751673673542
205 -4.224025531020201 5.803409347789001 1.9603650608480572
105 2.9106197607497655 -2.2892594476109114 -1.6639473914681577
206 -4.672453786889085 2.9041248092817256 -2.7953653794197955
208 1.9410697624267002 -1.0087767765411955 -5.002317505244124
207 4.857532439072382 2.985604304214897 -4.238961448386961
84 6.789516675847793 -0.9262917108448157 1.4585105154402527
18 -0.5816994859052441 -1.8065296715858778 4.484600617556926
126 2.5476535681185166 3.227235331077576 -2.753459907742703
19 -4.4326369993212005 -0.9520481870959924 -4.901606437394928
99 8.307861800738488 0.5133573040941892 -3.3178575281107516
87 -2.2415495599262756 -14.895797290171137 -3.8843926400470177
163 -0.8131041383637732 5.054453203257841 -5.857425372789137
98 4.992106463621392 2.7704676603110014 -1.547540494124002
225 8.38865460887359 4.515967478972833 -2.5392144472871463
148 -1.54498816503711 7.420991802098053 -2.6881541808049123
165 -2.589190539032067 1.9582622245883672 -0.014798179043927209
100 5.355750019407478 -6.084009625620525 -3.6405502351324226
214 0.3691187344955196 3.4917905887213503 -2.5773482884233103
168 -0.0007690444091140679 -2.383763668754106 2.0212856097306418
102 -1.342754342862182 2.072458329389054 1.102714080450112
156 -0.8752067430292296 -1.1742905395953755 5.22627005997714
172 1.8024936362816149 1.594537276830726 -3.3893849815847963
108 -0.4441405892662831 -3.4040197916494908 1.1698530925336035
26 -2.660921437782828 -2.024779672309348 -2.8714091279334526
150 -5.862368901755408 0.4165025877513763 1.091775347406652
31 0.1254295675285013 -3.3237814317175904 2.8940347059029925
46 -1.0788118604690475 -2.421560012384261 0.41791523758855315
95 -0.5493370239812422 1.548953831531029 -3.611798819467321
175 6.129668028921729 -1.4019225166022515 3.3575954196282236
224 -0.8742633667022259 1.453170657395355 -1.878221632861148
174 5.07163373507255 10.352163202864048 -4.256614010855664
222 10.902571317813868 1.9185142748933677 3.6387358522235163
253 -2.540100551975186 0.735220856242688 -0.1401805904784666
176 -3.221090663520709 -2.634256629042053 -6.929940288036344
240 -3.784693435580694 -5.7349348956861945 -0.7857993703281773
192 2.6229577647779014 0.8456697679306127 -1.1688717309040004
78 4.529309474484248 0.8368817386646795 -7.762746680828686
66 0.15700060611463734 2.348061672868318 6.566727352487805
